[2021-02-03 18:04:44.807]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/fx/fxj1/detailed/test],methods=[POST]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getSpot_deFxFxj1_Url(java.util.Map<java.lang.String, java.lang.String>)
[2021-02-03 18:04:44.807]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/fx/gfj1/detailed/test],methods=[POST]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getSpot_deFxGfj1_Url(java.util.Map<java.lang.String, java.lang.String>)
[2021-02-03 18:04:44.807]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/ns/tnm/detailed/test],methods=[POST]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getSpot_deNsTnm_Url(java.util.Map<java.lang.String, java.lang.String>)
[2021-02-03 18:04:44.807]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/fx/jbt/detailed/test],methods=[POST]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getSpot_deFxJbt_Url(java.util.Map<java.lang.String, java.lang.String>)
[2021-02-03 18:04:44.808]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/ts/glj1/detailed/test],methods=[POST]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getSpot_deTsGlj1_Url(java.util.Map<java.lang.String, java.lang.String>)
[2021-02-03 18:04:44.808]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/fx/gfj3/detailed/test],methods=[POST]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getSpot_deFxGfj3_Url(java.util.Map<java.lang.String, java.lang.String>)
[2021-02-03 18:04:44.808]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/sk/pd2/detailed/test],methods=[POST]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getSpot_deSkPd2_Url(java.util.Map<java.lang.String, java.lang.String>)
[2021-02-03 18:04:44.808]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/index/indexChartData],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.indexs() throws com.alibaba.fastjson.JSONException
[2021-02-03 18:04:44.808]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/equipment/SpotBzmj],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getSpot_Bzmj_Url()
[2021-02-03 18:04:44.809]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/user],methods=[POST]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getUser(java.util.Map<java.lang.String, java.lang.String>,javax.servlet.http.HttpServletRequest) throws java.io.UnsupportedEncodingException
[2021-02-03 18:04:44.809]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/equipment/SpotZmj],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getSpot_Zmj_Url()
[2021-02-03 18:04:44.809]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/index_sc],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getINDEX_SC_LIST()
[2021-02-03 18:04:44.809]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/index_sb],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getINDEX_SB_LIST()
[2021-02-03 18:04:44.809]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/index_dy],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getINDEX_DY_LIST()
[2021-02-03 18:04:44.810]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/fx/xlq],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.toFxXlq(org.springframework.ui.Model)
[2021-02-03 18:04:44.810]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/fx/fxj2],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.toFxj2(org.springframework.ui.Model)
[2021-02-03 18:04:44.810]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.toIndex1(java.lang.String)
[2021-02-03 18:04:44.810]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/mk/xlq2],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.tomkxlq2()
[2021-02-03 18:04:44.810]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/fx/gfj1],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.toGfj1(org.springframework.ui.Model)
[2021-02-03 18:04:44.810]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/mk/bzmj],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.tobzmj(org.springframework.ui.Model)
[2021-02-03 18:04:44.810]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/mk/zb2],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.tomkzb()
[2021-02-03 18:04:44.811]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/fx/gfj12],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.toGfj12(org.springframework.ui.Model)
[2021-02-03 18:04:44.811]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/mk/zmj],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.tozmj(org.springframework.ui.Model)
[2021-02-03 18:04:44.811]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/mk/pd2],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.tomkpd2()
[2021-02-03 18:04:44.811]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/fx/fxj1],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.toFxj1(org.springframework.ui.Model)
[2021-02-03 18:04:44.811]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/fx/gfj22],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.toGfj22(org.springframework.ui.Model)
[2021-02-03 18:04:44.811]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/mk],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.toSBMK(org.springframework.ui.Model)
[2021-02-03 18:04:44.811]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/mk/pd],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.tomkpd()
[2021-02-03 18:04:44.812]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/mk/bzmj2],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.tobzmj2(org.springframework.ui.Model)
[2021-02-03 18:04:44.812]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/fx/gfj32],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.toGfj32(org.springframework.ui.Model)
[2021-02-03 18:04:44.812]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/equipment/SpotQmj],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getSpot_Qmj_Url()
[2021-02-03 18:04:44.812]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/mk/zmj2],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.tozmj1(org.springframework.ui.Model)
[2021-02-03 18:04:44.812]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/fx/jbt],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.toFxjbt(org.springframework.ui.Model)
[2021-02-03 18:04:44.813]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/mk/qmj2],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.toqmj2(org.springframework.ui.Model)
[2021-02-03 18:04:44.813]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/fx/alarm],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getAlarm_fx_Url()
[2021-02-03 18:04:44.814]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/mk/zb],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.tomkzb2()
[2021-02-03 18:04:44.814]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/mk/xlq],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.tomkxlq()
[2021-02-03 18:04:44.814]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/fx],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.toSBFX(org.springframework.ui.Model)
[2021-02-03 18:04:44.814]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/mk/qmj],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.toqmj(org.springframework.ui.Model)
[2021-02-03 18:04:44.815]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/fx/gfj2],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.toGfj2(org.springframework.ui.Model)
[2021-02-03 18:04:44.815]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/fx/gfj3],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.toGfj3(org.springframework.ui.Model)
[2021-02-03 18:04:44.815]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/mk/gkfj],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.toMKGK(org.springframework.ui.Model)
[2021-02-03 18:04:44.816]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/sk/pd4],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.toskpd4()
[2021-02-03 18:04:44.816]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/ts/glj2],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.toygj2()
[2021-02-03 18:04:44.816]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/ts/ylj3],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.toylj3()
[2021-02-03 18:04:44.816]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/weekReport1],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.toweekreport()
[2021-02-03 18:04:44.816]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/ts/glj1],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.toygj1()
[2021-02-03 18:04:44.817]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/sk/zb],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.toskzb()
[2021-02-03 18:04:44.817]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/ns/lnm],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.tolnm()
[2021-02-03 18:04:44.817]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/sk/pd2],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.toskpd2()
[2021-02-03 18:04:44.817]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/fx/jbt2],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.toFxjbt2(org.springframework.ui.Model)
[2021-02-03 18:04:44.817]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/sk/zb2],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.toskzb2()
[2021-02-03 18:04:44.817]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/ns/tnm],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.totnm()
[2021-02-03 18:04:44.818]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/ns/tnm2],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.totnm2()
[2021-02-03 18:04:44.818]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/ts],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.tots()
[2021-02-03 18:04:44.818]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/sk],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.tosk()
[2021-02-03 18:04:44.818]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/ts/ylj32],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.toylj32()
[2021-02-03 18:04:44.818]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/fx/xlq2],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.toFxXlq2(org.springframework.ui.Model)
[2021-02-03 18:04:44.818]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/sk/ep],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.toskep()
[2021-02-03 18:04:44.819]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/sk/ep2],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.toskep2()
[2021-02-03 18:04:44.819]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/ts/glj22],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.toygj22()
[2021-02-03 18:04:44.819]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/ns/wnm],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.townm()
[2021-02-03 18:04:44.819]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/ns/lnm2],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.tolnm2()
[2021-02-03 18:04:44.819]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/sk/pd42],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.toskzb42()
[2021-02-03 18:04:44.819]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/ns],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.tons()
[2021-02-03 18:04:44.819]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/sk/pd22],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.toskep22()
[2021-02-03 18:04:44.820]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/fx/fxj12],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.toFxj12(org.springframework.ui.Model)
[2021-02-03 18:04:44.820]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/ts/glj12],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.toygj12()
[2021-02-03 18:04:44.820]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/report1],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.toreport()
[2021-02-03 18:04:44.820]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/report],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.toreport1()
[2021-02-03 18:04:44.820]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/ns/wnm2],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.townm2()
[2021-02-03 18:04:44.820]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/ns/sgnm],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.tosgnm()
[2021-02-03 18:04:44.821]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/fx/fxj22],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.toFxj22(org.springframework.ui.Model)
[2021-02-03 18:04:44.821]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/ns/sgnm2],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.tosgnm2()
[2021-02-03 18:04:44.821]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/app],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.toAppConfig(org.springframework.ui.Model)
[2021-02-03 18:04:44.821]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/test2],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.totest2()
[2021-02-03 18:04:44.821]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/weekReport],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.toweekreport1()
[2021-02-03 18:04:44.821]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/index1],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.toConfig1()
[2021-02-03 18:04:44.822]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/searchResult],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.searchResult()
[2021-02-03 18:04:44.822]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/test3],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.totest3()
[2021-02-03 18:04:44.822]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/test],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.totest()
[2021-02-03 18:04:44.822]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/dxj],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.tocChoose1()
[2021-02-03 18:04:44.822]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/searchSuccession],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.searchSuccession()
[2021-02-03 18:04:44.822]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/workShopReport1],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.toworkShopReport()
[2021-02-03 18:04:44.822]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/first],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.tofirst()
[2021-02-03 18:04:44.823]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/changeTemplateOverhaul],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.totest7()
[2021-02-03 18:04:44.823]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/weixiu2],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.toweixiu2()
[2021-02-03 18:04:44.823]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/mk/zb/detailed/test],methods=[POST]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getSpot_deZB_Url(java.util.Map<java.lang.String, java.lang.String>)
[2021-02-03 18:04:44.824]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/dateChoose],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.todateChoose()
[2021-02-03 18:04:44.824]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/searchResult1],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.searchResult1()
[2021-02-03 18:04:44.824]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/dxj_config],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.toConfig()
[2021-02-03 18:04:44.825]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/weixiu],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.toweixiu()
[2021-02-03 18:04:44.825]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/weixiu1],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.toweixiu1()
[2021-02-03 18:04:44.825]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/test5],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.totest5()
[2021-02-03 18:04:44.826]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/mk/pd/detailed/test],methods=[POST]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getSpot_dePD_Url(java.util.Map<java.lang.String, java.lang.String>)
[2021-02-03 18:04:44.826]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/changeTemplateAlarmType],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.totest6()
[2021-02-03 18:04:44.826]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/equipment/ts/glj1/spot/Alarm],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getsection_Spot_ts_glj1_Alarm_Url()
[2021-02-03 18:04:44.826]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/equipment/ns/wnm/spot/detailed],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getsection_Spot_ns_wnm_detailedData_Url()
[2021-02-03 18:04:44.827]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/equipment/ts/glj2/spot/Alarm],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getsection_Spot_ts_glj2_Alarm_Url()
[2021-02-03 18:04:44.827]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/equipment/ns/tnm/spot/detailed],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getsection_Spot_ns_tnm_detailedData_Url()
[2021-02-03 18:04:44.827]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/equipment/ns/sgnm/spot/detailed],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getsection_Spot_ns_sgnm_detailedData_Url()
[2021-02-03 18:04:44.828]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/equipment/ts/ylj3/spot/Alarm],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getsection_Spot_ts_ylj3_Alarm_Url()
[2021-02-03 18:04:44.828]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/equipment/ts/ylj3/spot/detailed],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getsection_Spot_ts_ylj3_detailedData_Url()
[2021-02-03 18:04:44.829]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/equipment/ts/glj1/spot/detailed],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getsection_Spot_ts_glj1_detailedData_Url()
[2021-02-03 18:04:44.829]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/equipment/ns/lnm/spot/detailed],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getsection_Spot_ns_lnm_detailedData_Url()
[2021-02-03 18:04:44.830]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/equipment/ns/sgnm/spot/Alarm],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getsection_Spot_ns_sgnm_Alarm_Url()
[2021-02-03 18:04:44.830]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/equipment/ts/glj2/spot/detailed],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getsection_Spot_ts_glj2_detailedData_Url()
